post_id,category,commodity,target_roles,location_state,location_city,latitude,longitude,qty_min_mt,qty_max_mt,price_per_unit_inr,created_at,expires_at,is_active,vec_commodity_rice,vec_commodity_wheat,vec_co  mmodity_cotton,vec_commodity_sugar,vec_commodity_soybean,vec_commodity_maize,vec_commodity_spices,vec_commodity_pulses,vec_commodity_groundnut,vec_commodity_mustard,vec_role_trader,vec_role_exporter,vec_role_broker,vec_geo_x,vec_geo_y,vec_geo_z,vec_qty_min_norm,vec_qty_max_norm,recency_score
30043ac3-b4bc-4049-b32f-9666d43ea82d,market_update,maize,broker,Punjab,Ludhiana,30.901,75.8573,,,,2026-03-28T07:30:49.172504+00:00,2026-03-30T07:30:49.172504+00:00,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0.209655,0.832048,0.513556,0.0,0.0,0.018408
e0b4af72-5395-47e7-9e38-7fc9d0f6af71,deal_req,rice,exporter,Gujarat,Rajkot,22.3039,70.8022,69.0,274.0,25884.44,2026-03-29T15:29:53.335320+00:00,2026-04-05T15:29:53.335320+00:00,True,1,0,0,0,0,0,0,0,0,0,0,1,0,0.304229,0.873733,0.379519,0.0138,0.0548,0.149611
b134d0c4-fe11-4d46-8772-3e082656b29a,deal_req,sugar,exporter,Andhra Pradesh,Visakhapatnam,17.6868,83.2185,310.0,798.0,41933.73,2026-03-24T20:48:29.468376+00:00,2026-03-31T20:48:29.468376+00:00,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0.112502,0.946066,0.303814,0.062,0.1596,0.113544
4629e565-3474-4b44-8ce5-6be64ef369f4,market_update,cotton,broker,Punjab,Amritsar,31.634,74.8723,,,,2026-03-26T21:10:32.769642+00:00,2026-03-28T21:10:32.769642+00:00,False,0,0,1,0,0,0,0,0,0,0,0,0,1,0.222195,0.821911,0.524491,0.0,0.0,0.01557
7ac7bc46-c5e1-4a1d-b3bf-4209a5a65e99,knowledge,mustard,trader,Rajasthan,Jodhpur,26.2389,73.0243,,,,2026-03-07T18:35:25.592163+00:00,2026-06-05T18:35:25.592163+00:00,True,0,0,0,0,0,0,0,0,0,1,1,0,0,0.261881,0.857877,0.442115,0.0,0.0,0.524028
018656e7-79ef-47a3-a270-f1c109b17b25,market_update,rice,broker|exporter,Bihar,Patna,25.5941,85.1376,,,,2026-03-13T11:31:01.088741+00:00,2026-03-15T11:31:01.088741+00:00,False,1,0,0,0,0,0,0,0,0,0,0,1,1,0.076446,0.898631,0.431993,0.0,0.0,0.006893
ed4c15cc-0256-4ca0-a95c-0746ce293d18,market_update,soybean,broker|exporter|trader,Uttar Pradesh,Kanpur,26.4499,80.3319,,,,2026-03-23T21:50:02.561717+00:00,2026-03-25T21:50:02.561717+00:00,False,0,0,0,0,1,0,0,0,0,0,1,1,1,0.150361,0.882608,0.445415,0.0,0.0,0.011947
365fbdee-d22e-417d-9a46-050997b80345,discussion,soybean,trader,Uttar Pradesh,Agra,27.1767,78.0081,,,,2026-03-10T18:52:15.141088+00:00,2026-03-24T18:52:15.141088+00:00,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0.184836,0.870188,0.456736,0.0,0.0,0.041954
bf32e835-2606-4745-8d0f-874e569f2c35,deal_req,wheat,exporter,Maharashtra,Mumbai,19.076,72.8777,99.0,693.0,21238.42,2026-03-19T15:39:13.003761+00:00,2026-03-26T15:39:13.003761+00:00,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0.278245,0.903198,0.326822,0.0198,0.1386,0.095442
0a5bab00-23c6-491e-b65b-8a4859cb453f,market_update,soybean,exporter,Odisha,Bhubaneswar,20.2961,85.8245,,,,2026-03-11T13:52:08.382314+00:00,2026-03-13T13:52:08.382314+00:00,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0.068291,0.935423,0.346872,0.0,0.0,0.006431
3bf84b46-f8cd-42fd-a7e0-9447b6998b1c,deal_req,maize,broker,Karnataka,Hubli,15.3647,75.124,271.0,687.0,20031.64,2026-03-31T05:03:31.743592+00:00,2026-04-07T05:03:31.743592+00:00,True,0,0,0,0,0,1,0,0,0,0,0,0,1,0.247552,0.93194,0.264962,0.0542,0.1374,0.175103
d6ca4ec3-e789-4ed8-bb1c-d0ee6eb0063a,knowledge,rice,broker|exporter,Rajasthan,Jaipur,26.9124,75.7873,,,,2026-04-01T11:07:08.863396+00:00,2026-06-30T11:07:08.863396+00:00,True,1,0,0,0,0,0,0,0,0,0,0,1,1,0.218932,0.864406,0.452628,0.0,0.0,0.679178
57fb2437-4f6d-4fc4-bcd8-29c87b1a99e4,knowledge,rice,trader,Uttar Pradesh,Lucknow,26.8467,80.9462,,,,2026-04-01T22:30:42.359241+00:00,2026-06-30T22:30:42.359241+00:00,True,1,0,0,0,0,0,0,0,0,0,1,0,0,0.140401,0.881102,0.451605,0.0,0.0,0.697886
116c5f32-1cb1-42d4-ab1e-a377d795eb76,knowledge,mustard,broker,Uttar Pradesh,Kanpur,26.4499,80.3319,,,,2026-03-10T00:23:04.654501+00:00,2026-06-08T00:23:04.654501+00:00,True,0,0,0,0,0,0,0,0,0,1,0,0,1,0.150361,0.882608,0.445415,0.0,0.0,0.528646
09c7013e-edc3-470e-8880-1df0190053de,deal_req,pulses,trader,Uttar Pradesh,Kanpur,26.4499,80.3319,50.0,312.0,91404.71,2026-03-13T07:20:03.610175+00:00,2026-03-20T07:20:03.610175+00:00,False,0,0,0,0,0,0,0,1,0,0,1,0,0,0.150361,0.882608,0.445415,0.01,0.0624,0.08275
cb28aa06-ff48-4fd9-aeeb-d89a78970dfa,knowledge,rice,broker,Tamil Nadu,Chennai,13.0827,80.2707,,,,2026-04-01T04:59:59.150631+00:00,2026-06-30T04:59:59.150631+00:00,True,1,0,0,0,0,0,0,0,0,0,0,0,1,0.164607,0.960035,0.226357,0.0,0.0,0.671059
1ff12020-f2c6-4bb6-8596-263245a059b5,market_update,mustard,broker,Andhra Pradesh,Visakhapatnam,17.6868,83.2185,,,,2026-03-25T19:33:58.658714+00:00,2026-03-27T19:33:58.658714+00:00,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0.112502,0.946066,0.303814,0.0,0.0,0.014012
e0e44867-8483-41af-ba09-b47823a4953d,discussion,rice,exporter|trader,Gujarat,Surat,21.1702,72.8311,,,,2026-03-10T22:52:51.146884+00:00,2026-03-24T22:52:51.146884+00:00,False,1,0,0,0,0,0,0,0,0,0,1,1,0,0.275268,0.890958,0.36114,0.0,0.0,0.042103
ab2f4149-7027-4d2a-973a-38d72768e306,market_update,soybean,exporter|trader,Madhya Pradesh,Bhopal,23.2599,77.4126,,,,2026-04-01T19:05:42.897103+00:00,2026-04-03T19:05:42.897103+00:00,True,0,0,0,0,1,0,0,0,0,0,1,1,0,0.200216,0.896641,0.394903,0.0,0.0,0.052382
9992c85c-ea47-4aab-b37d-5d122a1f3825,deal_req,spices,exporter|trader,Karnataka,Bengaluru,12.9716,77.5946,12.0,16.0,129984.75,2026-03-08T10:27:46.159262+00:00,2026-03-15T10:27:46.159262+00:00,False,0,0,0,0,0,0,1,0,0,0,1,1,0,0.209345,0.951729,0.224468,0.0024,0.0032,0.076169
c9c3d953-156c-4dc8-9ab8-da509d4c2ab9,deal_req,spices,exporter,Maharashtra,Nagpur,21.1458,79.0882,9.0,21.0,253068.62,2026-03-25T07:30:04.605258+00:00,2026-04-01T07:30:04.605258+00:00,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0.176551,0.915803,0.360742,0.0018,0.0042,0.115725
c0d3df53-643f-40f8-ac1a-629b8a917e16,knowledge,cotton,broker,Gujarat,Surat,21.1702,72.8311,,,,2026-04-02T09:13:28.315045+00:00,2026-07-01T09:13:28.315045+00:00,True,0,0,1,0,0,0,0,0,0,0,0,0,1,0.275268,0.890958,0.36114,0.0,0.0,0.722569
6b0a4996-e7e1-4c76-aa00-47c3b3582716,deal_req,mustard,broker|exporter,Rajasthan,Jaipur,26.9124,75.7873,89.0,181.0,50390.94,2026-04-02T18:17:52.566766+00:00,2026-04-09T18:17:52.566766+00:00,True,0,0,0,0,0,0,0,0,0,1,0,1,1,0.218932,0.864406,0.452628,0.0178,0.0362,0.324259
383646d3-ffda-4844-9c1e-f42ca2683f1d,knowledge,wheat,exporter,Maharashtra,Mumbai,19.076,72.8777,,,,2026-04-01T01:38:50.718301+00:00,2026-06-30T01:38:50.718301+00:00,True,0,1,0,0,0,0,0,0,0,0,0,1,0,0.278245,0.903198,0.326822,0.0,0.0,0.667029
50037356-2191-4c49-be1c-fd05e2609c27,discussion,wheat,exporter|trader,Karnataka,Bengaluru,12.9716,77.5946,,,,2026-03-23T19:38:44.394184+00:00,2026-04-06T19:38:44.394184+00:00,True,0,1,0,0,0,0,0,0,0,0,1,1,0,0.209345,0.951729,0.224468,0.0,0.0,0.062579
553cfca1-9266-4e37-a6ce-70e5f3d85d04,deal_req,mustard,broker,Uttar Pradesh,Kanpur,26.4499,80.3319,161.0,192.0,62611.96,2026-03-31T16:57:45.319370+00:00,2026-04-07T16:57:45.319370+00:00,True,0,0,0,0,0,0,0,0,0,1,0,0,1,0.150361,0.882608,0.445415,0.0322,0.0384,0.187104
15dd2c1e-c534-4229-b9b0-29a0cf9488aa,market_update,sugar,broker|trader,Gujarat,Surat,21.1702,72.8311,,,,2026-04-01T19:19:08.148003+00:00,2026-04-03T19:19:08.148003+00:00,True,0,0,0,1,0,0,0,0,0,0,1,0,1,0.275268,0.890958,0.36114,0.0,0.0,0.052618
b4d9e835-3f2e-4312-a435-e1c6081ce5d2,deal_req,wheat,trader,Telangana,Warangal,17.9689,79.5941,105.0,835.0,26935.44,2026-04-02T06:29:14.026967+00:00,2026-04-09T06:29:14.026967+00:00,True,0,1,0,0,0,0,0,0,0,0,1,0,0,0.171811,0.935579,0.308501,0.021,0.167,0.261809
d8860614-2bc7-4afe-a1c7-d5dc684d304e,knowledge,wheat,trader,Tamil Nadu,Chennai,13.0827,80.2707,,,,2026-03-19T09:26:25.799689+00:00,2026-06-17T09:26:25.799689+00:00,True,0,1,0,0,0,0,0,0,0,0,1,0,0,0.164607,0.960035,0.226357,0.0,0.0,0.554858
e9399939-4ff7-49f0-a7da-c24d99220dbc,knowledge,maize,broker,Maharashtra,Nagpur,21.1458,79.0882,,,,2026-03-20T15:36:18.824172+00:00,2026-06-18T15:36:18.824172+00:00,True,0,0,0,0,0,1,0,0,0,0,0,0,1,0.176551,0.915803,0.360742,0.0,0.0,0.559713
d1061821-cd94-422e-985c-e9520b70fdba,discussion,groundnut,broker,Karnataka,Hubli,15.3647,75.124,,,,2026-04-02T03:53:34.699773+00:00,2026-04-16T03:53:34.699773+00:00,True,0,0,0,0,0,0,0,0,1,0,0,0,1,0.247552,0.93194,0.264962,0.0,0.0,0.179296
13bc3564-218d-4ead-89c6-0eec2cf96c68,deal_req,rice,broker|exporter|trader,Maharashtra,Pune,18.5204,73.8567,204.0,218.0,35542.15,2026-03-25T16:46:57.855652+00:00,2026-04-01T16:46:57.855652+00:00,False,1,0,0,0,0,0,0,0,0,0,1,1,1,0.263641,0.910822,0.317642,0.0408,0.0436,0.117742
48be3a5e-50c3-4c02-b267-f83f54898d78,deal_req,mustard,broker|exporter,Maharashtra,Mumbai,19.076,72.8777,153.0,495.0,64355.65,2026-03-29T19:09:42.080996+00:00,2026-04-05T19:09:42.080996+00:00,True,0,0,0,0,0,0,0,0,0,1,0,1,1,0.278245,0.903198,0.326822,0.0306,0.099,0.151553
49061a6a-dbef-4ccd-bdb1-b42df859a571,market_update,maize,exporter|trader,Odisha,Bhubaneswar,20.2961,85.8245,,,,2026-03-14T09:58:14.836925+00:00,2026-03-16T09:58:14.836925+00:00,False,0,0,0,0,0,1,0,0,0,0,1,1,0,0.068291,0.935423,0.346872,0.0,0.0,0.007149
7f9b2257-bf0d-4796-a633-aa6643126e3c,deal_req,maize,broker|exporter,West Bengal,Kolkata,22.5726,88.3639,142.0,700.0,21432.72,2026-03-20T18:43:56.950797+00:00,2026-03-27T18:43:56.950797+00:00,False,0,0,0,0,0,1,0,0,0,0,0,1,1,0.026364,0.923017,0.383854,0.0284,0.14,0.098516
0a3b3004-5018-421e-b575-5a44f6a5eacb,market_update,wheat,broker,Uttar Pradesh,Agra,27.1767,78.0081,,,,2026-03-13T14:26:19.392526+00:00,2026-03-15T14:26:19.392526+00:00,False,0,1,0,0,0,0,0,0,0,0,0,0,1,0.184836,0.870188,0.456736,0.0,0.0,0.006925
aa1e2533-2d55-4b04-b352-fab3b26265f5,market_update,mustard,broker,Punjab,Amritsar,31.634,74.8723,,,,2026-03-25T06:50:42.445044+00:00,2026-03-27T06:50:42.445044+00:00,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0.222195,0.821911,0.524491,0.0,0.0,0.01336
37431d47-44f5-430b-a1b2-e37ff4571d6f,deal_req,soybean,exporter,Haryana,Hisar,29.1492,75.7217,227.0,321.0,46198.12,2026-03-21T02:41:11.941211+00:00,2026-03-28T02:41:11.941211+00:00,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0.215397,0.846376,0.487086,0.0454,0.0642,0.099488
f4d1a892-766e-4021-9186-0d8dbb78bf76,deal_req,maize,broker|trader,Karnataka,Bengaluru,12.9716,77.5946,174.0,555.0,23451.65,2026-04-01T12:06:05.877956+00:00,2026-04-08T12:06:05.877956+00:00,True,0,0,0,0,0,1,0,0,0,0,1,0,1,0.209345,0.951729,0.224468,0.0348,0.111,0.214554
96ce7cb7-29b4-4459-b8ad-f1d6ea0aced7,deal_req,mustard,broker|exporter|trader,Gujarat,Rajkot,22.3039,70.8022,154.0,346.0,61384.8,2026-03-24T21:53:29.864719+00:00,2026-03-31T21:53:29.864719+00:00,False,0,0,0,0,0,0,0,0,0,1,1,1,1,0.304229,0.873733,0.379519,0.0308,0.0692,0.113758
65838362-838b-4724-badb-bb3462617111,discussion,wheat,trader,Tamil Nadu,Coimbatore,11.0168,76.9558,,,,2026-03-17T01:19:38.465348+00:00,2026-03-31T01:19:38.465348+00:00,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0.221543,0.956243,0.191097,0.0,0.0,0.048931
d80e0514-bf0c-408f-890f-2ea0d1dbb4a0,deal_req,mustard,exporter,Maharashtra,Nagpur,21.1458,79.0882,206.0,230.0,55827.61,2026-03-28T13:13:23.869717+00:00,2026-04-04T13:13:23.869717+00:00,True,0,0,0,0,0,0,0,0,0,1,0,1,0,0.176551,0.915803,0.360742,0.0412,0.046,0.137835
a43ba8fa-ab9e-41da-9a91-e5731a1bc23b,deal_req,cotton,broker|exporter|trader,Haryana,Hisar,29.1492,75.7217,42.0,108.0,61025.7,2026-03-27T06:01:22.696923+00:00,2026-04-03T06:01:22.696923+00:00,False,0,0,1,0,0,0,0,0,0,0,1,1,1,0.215397,0.846376,0.487086,0.0084,0.0216,0.127293
0a593fff-36d7-42b1-be9a-47882f426090,market_update,maize,exporter,Rajasthan,Jodhpur,26.2389,73.0243,,,,2026-03-24T15:37:04.224875+00:00,2026-03-26T15:37:04.224875+00:00,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0.261881,0.857877,0.442115,0.0,0.0,0.012664
c636f0fc-28d8-4314-879b-3a0af2782628,market_update,maize,exporter|trader,West Bengal,Kolkata,22.5726,88.3639,,,,2026-03-26T18:17:46.919795+00:00,2026-03-28T18:17:46.919795+00:00,False,0,0,0,0,0,1,0,0,0,0,1,1,0,0.026364,0.923017,0.383854,0.0,0.0,0.015375
2bda550f-b005-4ae8-be6d-309af70b8fc9,market_update,rice,exporter|trader,Maharashtra,Nagpur,21.1458,79.0882,,,,2026-03-17T19:03:33.866846+00:00,2026-03-19T19:03:33.866846+00:00,False,1,0,0,0,0,0,0,0,0,0,1,1,0,0.176551,0.915803,0.360742,0.0,0.0,0.008287
b2753825-f4f8-4dbb-8d02-8f0bbef9c377,market_update,mustard,trader,Uttar Pradesh,Lucknow,26.8467,80.9462,,,,2026-03-18T06:54:22.101881+00:00,2026-03-20T06:54:22.101881+00:00,False,0,0,0,0,0,0,0,0,0,1,1,0,0,0.140401,0.881102,0.451605,0.0,0.0,0.008489
6173f5a7-294a-424c-87e0-b3fdb7922612,deal_req,rice,broker,Tamil Nadu,Coimbatore,11.0168,76.9558,142.0,374.0,37567.13,2026-03-31T17:38:13.323583+00:00,2026-04-07T17:38:13.323583+00:00,True,1,0,0,0,0,0,0,0,0,0,0,0,1,0.221543,0.956243,0.191097,0.0284,0.0748,0.187874
c6f287fc-ba32-4030-878d-559766186b48,discussion,cotton,broker|exporter|trader,Madhya Pradesh,Indore,22.7196,75.8577,,,,2026-03-24T21:25:21.017868+00:00,2026-04-07T21:25:21.017868+00:00,True,0,0,1,0,0,0,0,0,0,0,1,1,1,0.225372,0.89445,0.386222,0.0,0.0,0.065999
917c831b-c53a-4ab8-b7ba-b0d713f626b6,discussion,soybean,broker|exporter,Haryana,Hisar,29.1492,75.7217,,,,2026-04-03T03:46:21.533353+00:00,2026-04-17T03:46:21.533353+00:00,True,0,0,0,0,1,0,0,0,0,0,0,1,1,0.215397,0.846376,0.487086,0.0,0.0,0.371972
6fbedaca-cdbd-49ce-9010-5f03705bb948,knowledge,sugar,trader,Rajasthan,Jodhpur,26.2389,73.0243,,,,2026-03-17T11:16:44.205434+00:00,2026-06-15T11:16:44.205434+00:00,True,0,0,0,1,0,0,0,0,0,0,1,0,0,0.261881,0.857877,0.442115,0.0,0.0,0.548231
7dcd7f2c-5de6-47a7-9a9f-43f80d0b3b9e,knowledge,mustard,exporter,Rajasthan,Jaipur,26.9124,75.7873,,,,2026-04-01T12:47:05.867700+00:00,2026-06-30T12:47:05.867700+00:00,True,0,0,0,0,0,0,0,0,0,1,0,1,0,0.218932,0.864406,0.452628,0.0,0.0,0.681588
6f3f4207-05a9-4b21-9b00-fb20c656384c,knowledge,cotton,broker|exporter,Kerala,Kochi,9.9312,76.2673,,,,2026-03-10T11:27:56.027656+00:00,2026-06-08T11:27:56.027656+00:00,True,0,0,1,0,0,0,0,0,0,0,0,1,1,0.233835,0.956858,0.172466,0.0,0.0,0.529655
51a89857-42f4-473a-b833-5ad00e0259e3,deal_req,cotton,broker|exporter,Madhya Pradesh,Bhopal,23.2599,77.4126,57.0,196.0,60226.87,2026-03-18T23:07:52.539570+00:00,2026-03-25T23:07:52.539570+00:00,False,0,0,1,0,0,0,0,0,0,0,0,1,1,0.200216,0.896641,0.394903,0.0114,0.0392,0.093723
c96e2554-b222-4198-827e-12eff87f24bb,market_update,soybean,exporter|trader,Rajasthan,Jaipur,26.9124,75.7873,,,,2026-03-28T13:05:43.409574+00:00,2026-03-30T13:05:43.409574+00:00,False,0,0,0,0,1,0,0,0,0,0,1,1,0,0.218932,0.864406,0.452628,0.0,0.0,0.018985
678117e3-21bb-44d4-8a70-cb23fd26a423,deal_req,cotton,broker,Karnataka,Bengaluru,12.9716,77.5946,73.0,78.0,60746.62,2026-03-29T15:29:13.386149+00:00,2026-04-05T15:29:13.386149+00:00,True,0,0,1,0,0,0,0,0,0,0,0,0,1,0.209345,0.951729,0.224468,0.0146,0.0156,0.149606
70bd1956-52b9-4f31-b8ed-986fd6ca654e,market_update,maize,broker|trader,Bihar,Patna,25.5941,85.1376,,,,2026-03-26T05:30:17.885440+00:00,2026-03-28T05:30:17.885440+00:00,False,0,0,0,0,0,1,0,0,0,0,1,0,1,0.076446,0.898631,0.431993,0.0,0.0,0.014573
f981df6b-db86-4108-8f5e-51e3f9ff5485,deal_req,maize,exporter,Tamil Nadu,Chennai,13.0827,80.2707,73.0,254.0,18003.19,2026-03-14T01:38:26.900334+00:00,2026-03-21T01:38:26.900334+00:00,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0.164607,0.960035,0.226357,0.0146,0.0508,0.083975
06e66066-0f14-4aa4-8516-7d4052cbb5c2,deal_req,groundnut,broker,Uttar Pradesh,Agra,27.1767,78.0081,45.0,286.0,60319.82,2026-03-20T10:19:39.197141+00:00,2026-03-27T10:19:39.197141+00:00,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0.184836,0.870188,0.456736,0.009,0.0572,0.097525
c89663bd-2ac3-4148-9be9-ef638603f4e0,deal_req,pulses,broker|exporter|trader,Uttar Pradesh,Kanpur,26.4499,80.3319,36.0,209.0,60841.37,2026-04-03T09:39:02.713247+00:00,2026-04-10T09:39:02.713247+00:00,True,0,0,0,0,0,0,0,1,0,0,1,1,1,0.150361,0.882608,0.445415,0.0072,0.0418,0.887081
44dc5e3b-6476-41b7-b3f7-11a9e883be6f,deal_req,pulses,broker|trader,Uttar Pradesh,Agra,27.1767,78.0081,120.0,218.0,75797.23,2026-03-06T02:32:26.093460+00:00,2026-03-13T02:32:26.093460+00:00,False,0,0,0,0,0,0,0,1,0,0,1,0,1,0.184836,0.870188,0.456736,0.024,0.0436,0.0736
2f620a55-2530-4ebd-b958-2a44396d9fb5,discussion,rice,broker|exporter,Uttar Pradesh,Kanpur,26.4499,80.3319,,,,2026-04-02T04:41:30.117194+00:00,2026-04-16T04:41:30.117194+00:00,True,1,0,0,0,0,0,0,0,0,0,0,1,1,0.150361,0.882608,0.445415,0.0,0.0,0.181643
758396ca-352d-4896-9770-ab814a7eb8d6,deal_req,mustard,broker|exporter|trader,Karnataka,Bengaluru,12.9716,77.5946,204.0,489.0,57244.52,2026-03-27T08:48:09.806558+00:00,2026-04-03T08:48:09.806558+00:00,False,0,0,0,0,0,0,0,0,0,1,1,1,1,0.209345,0.951729,0.224468,0.0408,0.0978,0.128121
a54e03c1-810c-482c-92c8-acbb60642813,deal_req,pulses,broker,Andhra Pradesh,Hyderabad,17.385,78.4867,88.0,253.0,94068.53,2026-04-02T20:11:25.237515+00:00,2026-04-09T20:11:25.237515+00:00,True,0,0,0,0,0,0,0,1,0,0,0,0,1,0.190478,0.935116,0.298791,0.0176,0.0506,0.340237
f4c45cbe-07eb-4114-9098-91b04dc811a2,market_update,soybean,broker|exporter,Madhya Pradesh,Bhopal,23.2599,77.4126,,,,2026-04-03T01:36:23.448673+00:00,2026-04-05T01:36:23.448673+00:00,True,0,0,0,0,1,0,0,0,0,0,0,1,1,0.200216,0.896641,0.394903,0.0,0.0,0.166624
f3338a77-9700-49e2-a2c2-58258fc4c593,knowledge,wheat,broker|trader,Haryana,Gurugram,28.4595,77.0266,,,,2026-04-01T02:46:32.083305+00:00,2026-06-30T02:46:32.083305+00:00,True,0,1,0,0,0,0,0,0,0,0,1,0,1,0.197369,0.856713,0.476537,0.0,0.0,0.668355
80f26c36-f746-45aa-b00c-6cef9c78aa3b,deal_req,rice,trader,Uttar Pradesh,Agra,27.1767,78.0081,49.0,346.0,25536.41,2026-03-18T05:14:51.253303+00:00,2026-03-25T05:14:51.253303+00:00,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0.184836,0.870188,0.456736,0.0098,0.0692,0.091978
5b26e514-276f-4a32-8294-3973c6478e46,deal_req,soybean,broker,Kerala,Kochi,9.9312,76.2673,90.0,444.0,52610.48,2026-03-23T17:09:31.781101+00:00,2026-03-30T17:09:31.781101+00:00,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0.233835,0.956858,0.172466,0.018,0.0888,0.108507
af28fbd1-e64a-4429-8ec7-86f38f996885,deal_req,mustard,broker|exporter,Uttar Pradesh,Agra,27.1767,78.0081,123.0,139.0,59910.48,2026-04-02T23:30:49.072341+00:00,2026-04-09T23:30:49.072341+00:00,True,0,0,0,0,0,0,0,0,0,1,0,1,1,0.184836,0.870188,0.456736,0.0246,0.0278,0.37664
f3fafd59-a8cf-4e78-8aa0-1e3621b9b6e6,discussion,pulses,trader,Andhra Pradesh,Visakhapatnam,17.6868,83.2185,,,,2026-03-19T22:35:03.120954+00:00,2026-04-02T22:35:03.120954+00:00,False,0,0,0,0,0,0,0,1,0,0,1,0,0,0.112502,0.946066,0.303814,0.0,0.0,0.053574
985547e0-3aa2-4d3c-903d-69dd0ff222cd,market_update,wheat,trader,Tamil Nadu,Chennai,13.0827,80.2707,,,,2026-03-21T01:19:12.486141+00:00,2026-03-23T01:19:12.486141+00:00,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0.164607,0.960035,0.226357,0.0,0.0,0.009864
1a5bb4d4-48cb-451f-bced-40eccfb560de,deal_req,groundnut,exporter|trader,Karnataka,Hubli,15.3647,75.124,98.0,291.0,46977.55,2026-03-20T13:47:00.429838+00:00,2026-03-27T13:47:00.429838+00:00,False,0,0,0,0,0,0,0,0,1,0,1,1,0,0.247552,0.93194,0.264962,0.0196,0.0582,0.097929
2c390deb-6e35-48dc-bc55-8d0bbe8838bb,deal_req,pulses,exporter,Rajasthan,Jodhpur,26.2389,73.0243,133.0,383.0,66690.14,2026-04-01T13:38:38.330385+00:00,2026-04-08T13:38:38.330385+00:00,True,0,0,0,0,0,0,0,1,0,0,0,1,0,0.261881,0.857877,0.442115,0.0266,0.0766,0.217443
1d870ca3-5835-429d-acc1-4aad9211778b,knowledge,groundnut,broker|exporter|trader,West Bengal,Kolkata,22.5726,88.3639,,,,2026-03-27T16:39:12.586450+00:00,2026-06-25T16:39:12.586450+00:00,True,0,0,0,0,0,0,0,0,1,0,1,1,1,0.026364,0.923017,0.383854,0.0,0.0,0.601112
fb268e4e-c82f-4560-b61f-117b6154b104,market_update,cotton,broker,Maharashtra,Pune,18.5204,73.8567,,,,2026-03-20T03:54:28.468056+00:00,2026-03-22T03:54:28.468056+00:00,False,0,0,1,0,0,0,0,0,0,0,0,0,1,0.263641,0.910822,0.317642,0.0,0.0,0.009369
ff916d27-d339-4ff3-8df1-b3b59c6078a0,market_update,soybean,broker|exporter,Tamil Nadu,Coimbatore,11.0168,76.9558,,,,2026-03-17T08:42:25.111950+00:00,2026-03-19T08:42:25.111950+00:00,False,0,0,0,0,1,0,0,0,0,0,0,1,1,0.221543,0.956243,0.191097,0.0,0.0,0.008119
0b491b52-ce75-401e-86e4-4e92ad6e366e,deal_req,mustard,trader,Karnataka,Bengaluru,12.9716,77.5946,143.0,332.0,57474.14,2026-03-14T20:18:07.354017+00:00,2026-03-21T20:18:07.354017+00:00,False,0,0,0,0,0,0,0,0,0,1,1,0,0,0.209345,0.951729,0.224468,0.0286,0.0664,0.085291
84fefe02-830c-4199-8299-c3be25c5463a,deal_req,groundnut,broker,Maharashtra,Mumbai,19.076,72.8777,126.0,138.0,56314.49,2026-03-15T07:20:24.197035+00:00,2026-03-22T07:20:24.197035+00:00,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0.278245,0.903198,0.326822,0.0252,0.0276,0.086104
9599aea3-7477-4159-843b-afc183c9b3eb,deal_req,soybean,trader,Uttar Pradesh,Kanpur,26.4499,80.3319,151.0,179.0,47219.22,2026-03-22T18:59:37.563700+00:00,2026-03-29T18:59:37.563700+00:00,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0.150361,0.882608,0.445415,0.0302,0.0358,0.104986
ece1c58d-5f96-4930-8ae0-79474e41a657,market_update,soybean,broker|exporter,Gujarat,Rajkot,22.3039,70.8022,,,,2026-03-31T18:01:53.605592+00:00,2026-04-02T18:01:53.605592+00:00,False,0,0,0,0,1,0,0,0,0,0,0,1,1,0.304229,0.873733,0.379519,0.0,0.0,0.035468
e17f3e47-3fd0-4d67-ad06-92d5eb94be44,deal_req,spices,exporter|trader,Madhya Pradesh,Indore,22.7196,75.8577,1.0,38.0,323159.62,2026-03-30T23:42:11.932963+00:00,2026-04-06T23:42:11.932963+00:00,True,0,0,0,0,0,0,1,0,0,0,1,1,0,0.225372,0.89445,0.386222,0.0002,0.0076,0.17051
